-9.026000000000000000e+03
-9.000000000000000000e+03
-4.679000000000000000e+03
-6.830000000000000000e+02
-1.109000000000000000e+03
-3.740000000000000000e+02
-3.230000000000000000e+02
-3.300000000000000000e+02
-2.280000000000000000e+02
-1.700000000000000000e+02
-1.080000000000000000e+02
-1.650000000000000000e+02
-5.700000000000000000e+01
-1.280000000000000000e+02
-2.670000000000000000e+02
-9.300000000000000000e+01
-6.600000000000000000e+01
-3.100000000000000000e+01
-4.100000000000000000e+01
-3.700000000000000000e+01
-2.700000000000000000e+01
-3.600000000000000000e+01
-4.100000000000000000e+01
-3.900000000000000000e+01
-3.400000000000000000e+01
-2.900000000000000000e+01
-3.100000000000000000e+01
-2.800000000000000000e+01
-3.600000000000000000e+01
-3.400000000000000000e+01
-3.800000000000000000e+01
-3.000000000000000000e+01
-2.300000000000000000e+01
-4.300000000000000000e+01
-3.700000000000000000e+01
-2.600000000000000000e+01
-5.400000000000000000e+01
-1.120000000000000000e+02
-4.100000000000000000e+01
-3.400000000000000000e+01
-2.900000000000000000e+01
-5.600000000000000000e+01
-8.500000000000000000e+01
-4.100000000000000000e+01
-5.100000000000000000e+01
-4.100000000000000000e+01
-2.400000000000000000e+01
-5.400000000000000000e+01
-3.000000000000000000e+01
-2.400000000000000000e+01
-3.900000000000000000e+01
-3.400000000000000000e+01
-2.900000000000000000e+01
-5.600000000000000000e+01
-2.800000000000000000e+01
-3.200000000000000000e+01
-3.700000000000000000e+01
-5.900000000000000000e+01
-2.700000000000000000e+01
-3.600000000000000000e+01
-4.800000000000000000e+01
-4.800000000000000000e+01
-3.400000000000000000e+01
-2.000000000000000000e+01
-5.100000000000000000e+01
-2.800000000000000000e+01
-3.600000000000000000e+01
-3.200000000000000000e+01
-2.700000000000000000e+01
-3.700000000000000000e+01
-3.800000000000000000e+01
-3.100000000000000000e+01
-3.100000000000000000e+01
-2.800000000000000000e+01
-2.600000000000000000e+01
-3.900000000000000000e+01
-2.600000000000000000e+01
-2.400000000000000000e+01
-2.800000000000000000e+01
-3.300000000000000000e+01
-3.700000000000000000e+01
-2.600000000000000000e+01
-3.000000000000000000e+01
-2.900000000000000000e+01
-2.500000000000000000e+01
-3.500000000000000000e+01
-2.400000000000000000e+01
-2.600000000000000000e+01
-3.400000000000000000e+01
-2.600000000000000000e+01
-2.400000000000000000e+01
-5.100000000000000000e+01
-2.400000000000000000e+01
-2.300000000000000000e+01
-2.900000000000000000e+01
-2.600000000000000000e+01
-2.300000000000000000e+01
-2.000000000000000000e+01
-3.800000000000000000e+01
-2.200000000000000000e+01
-3.600000000000000000e+01
-2.400000000000000000e+01
-1.900000000000000000e+01
-2.300000000000000000e+01
-2.400000000000000000e+01
-2.400000000000000000e+01
-3.200000000000000000e+01
-2.500000000000000000e+01
-2.500000000000000000e+01
-3.800000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-2.500000000000000000e+01
-3.700000000000000000e+01
-2.700000000000000000e+01
-3.000000000000000000e+01
-1.900000000000000000e+01
-2.300000000000000000e+01
-2.100000000000000000e+01
-2.400000000000000000e+01
-2.200000000000000000e+01
-2.700000000000000000e+01
-2.400000000000000000e+01
-2.100000000000000000e+01
-2.100000000000000000e+01
-3.200000000000000000e+01
-2.300000000000000000e+01
-2.400000000000000000e+01
-2.000000000000000000e+01
-2.000000000000000000e+01
-3.100000000000000000e+01
-2.000000000000000000e+01
-2.300000000000000000e+01
-1.800000000000000000e+01
-2.200000000000000000e+01
-2.400000000000000000e+01
-2.100000000000000000e+01
-2.700000000000000000e+01
-2.600000000000000000e+01
-2.400000000000000000e+01
-2.500000000000000000e+01
-1.900000000000000000e+01
-2.400000000000000000e+01
-1.700000000000000000e+01
-2.200000000000000000e+01
-2.100000000000000000e+01
-2.800000000000000000e+01
-2.600000000000000000e+01
-2.000000000000000000e+01
-2.000000000000000000e+01
-2.200000000000000000e+01
-2.900000000000000000e+01
-2.300000000000000000e+01
-1.800000000000000000e+01
-2.000000000000000000e+01
-2.400000000000000000e+01
-2.200000000000000000e+01
-1.800000000000000000e+01
-2.400000000000000000e+01
-2.100000000000000000e+01
-1.700000000000000000e+01
-2.000000000000000000e+01
-2.400000000000000000e+01
-1.700000000000000000e+01
-2.300000000000000000e+01
-2.600000000000000000e+01
-2.500000000000000000e+01
-1.900000000000000000e+01
-2.000000000000000000e+01
-1.900000000000000000e+01
-2.100000000000000000e+01
-1.700000000000000000e+01
-2.200000000000000000e+01
-1.900000000000000000e+01
-2.100000000000000000e+01
-1.900000000000000000e+01
-2.000000000000000000e+01
-2.000000000000000000e+01
-2.100000000000000000e+01
-1.700000000000000000e+01
-2.000000000000000000e+01
-2.900000000000000000e+01
-2.000000000000000000e+01
-2.400000000000000000e+01
-2.100000000000000000e+01
-2.400000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-2.400000000000000000e+01
-1.900000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-2.500000000000000000e+01
-1.700000000000000000e+01
-2.000000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-1.800000000000000000e+01
-2.900000000000000000e+01
-2.300000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-2.400000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-2.000000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-2.100000000000000000e+01
-1.900000000000000000e+01
-1.800000000000000000e+01
-2.500000000000000000e+01
-1.700000000000000000e+01
-2.800000000000000000e+01
-2.300000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-1.900000000000000000e+01
-1.800000000000000000e+01
-1.900000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-2.400000000000000000e+01
-1.700000000000000000e+01
-2.400000000000000000e+01
-1.900000000000000000e+01
-2.200000000000000000e+01
-1.700000000000000000e+01
-2.000000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-2.100000000000000000e+01
-2.500000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-1.800000000000000000e+01
-2.100000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.800000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-2.000000000000000000e+01
-1.900000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.900000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.900000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.800000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.700000000000000000e+01
-1.800000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.600000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.800000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
-1.500000000000000000e+01
